434	88.8159
435	88.3804
436	88.3804
437	88.3804
438	88.3804
439	88.3804
440	88.3804
441	88.3804
442	88.3804
443	88.3804
444	88.3804
445	88.3804
446	88.3804
447	88.3804
448	88.3577
449	88.3577
450	88.3577
451	88.3577
452	88.3577
453	88.3577
454	88.3577
455	88.3577
456	88.3577
457	88.3577
458	88.3577
459	88.3577
460	88.3577
461	88.3577
462	88.3577
463	88.3577
464	88.3577
465	88.3577
466	88.3577
467	88.3577
468	87.6984
469	87.4935
470	87.4935
471	87.4935
472	87.4339
473	87.4339
474	87.4339
475	87.4339
476	87.4339
477	87.4339
478	87.4339
479	87.4339
480	87.4339
481	87.4339
482	87.4339
483	87.4339
484	87.4339
485	87.4339
486	87.4339
487	87.4339
488	87.4339
489	87.4339
490	87.4339
491	87.4339
492	87.4339
493	87.4339
494	87.4339
495	87.4339
496	87.4339
497	87.4339
498	87.4339
499	87.4339
500	87.4339
501	87.4339
502	87.4339
503	86.5831
504	86.5831
505	86.5831
506	86.5831
507	86.5831
508	86.492
509	86.492
510	86.492
511	86.492
512	86.492
513	86.328
514	86.328
515	86.328
516	86.328
517	86.2262
518	86.2262
519	86.2262
520	86.2262
521	86.2262
522	86.1639
523	86.1639
524	86.1639
525	86.1639
526	86.1639
527	86.1639
528	86.1639
529	85.8629
530	85.8629
531	85.8629
532	85.8629
533	85.8629
534	85.8629
535	85.8629
536	85.8629
537	85.8629
538	85.3727
539	85.3727
540	85.3727
541	85.3727
542	85.3727
543	85.3727
544	85.3727
545	85.3727
546	85.3727
547	85.3727
548	85.3727
549	85.3727
550	85.3727
551	85.3727
552	85.3727
553	85.3727
554	85.3727
555	85.3727
556	85.3727
557	85.3727
558	85.3727
559	85.3727
560	85.3277
561	85.3277
562	85.3277
563	85.3277
564	85.3277
565	85.3277
566	85.3277
567	85.3277
568	85.3277
569	85.3277
570	85.3277
571	85.3277
572	85.3277
573	84.9424
574	84.9424
575	84.9424
576	84.9424
577	84.9424
578	84.9424
579	84.9424
580	84.9424
581	84.9424
582	84.9424
583	84.625
584	84.625
585	84.625
586	84.625
587	84.625
588	84.625
589	84.5403
590	84.1001
591	83.9296
592	83.2159
593	82.6738
594	82.6738
595	82.6738
596	82.6738
597	82.6738
598	82.6738
599	82.6738
