1	492.586
2	491.114
3	457.721
4	435.366
5	418.94
6	404.605
7	393.576
8	379.473
9	370.386
10	362.57
11	354.496
12	345.994
13	337.523
14	331.245
15	325.359
16	317.24
17	308.84
18	301.829
19	296.038
20	286.562
21	281.206
22	277.393
23	273.364
24	267.739
25	262.11
26	258.391
27	254.485
28	253.152
29	251.084
30	249.544
31	247.412
32	244.604
33	242.263
34	238.731
35	236.494
36	232.359
37	231.839
38	230.768
39	229.126
40	227.481
41	225.954
42	224.404
43	221.192
44	219.288
45	217.087
46	212.399
47	210.088
48	206.288
49	205.48
50	205.075
51	203.886
52	202.506
53	199.989
54	196.652
55	195.763
56	194.711
57	193.297
58	190.367
59	186.67
60	183.859
61	181.072
62	176.768
63	175.108
64	171.97
65	169.948
66	168.013
67	167.127
68	165.338
69	163.727
70	162.867
71	162.654
72	162.099
73	161.762
74	161.094
75	159.788
76	159.117
77	157.521
78	156.538
79	155.843
80	154.219
81	152.674
82	152.226
83	152.154
84	151.223
85	149.196
86	145.926
87	145.115
88	144.508
89	142.807
90	142.206
91	142.183
92	142.14
93	141.872
94	141.872
95	141.872
96	141.868
97	141.818
98	141.747
99	141.592
100	141.444
101	141.444
102	141.437
103	141.317
104	139.665
105	138.067
106	137.947
107	137.084
108	136.219
109	135.664
110	135.646
111	135.474
112	135.069
113	134.699
114	133.826
115	133.274
116	131.801
117	131.127
118	130.166
119	130.111
120	129.852
121	129.411
122	129.217
123	129.154
124	128.68
125	128.636
126	128.634
127	128.602
128	128.485
129	127.344
130	126.105
131	125.208
132	125.133
133	124.699
134	122.228
135	121.228
136	119.497
137	118.355
138	117.069
139	115.813
140	115.315
141	113.665
142	113.188
143	111.938
144	111.293
145	110.768
146	110.642
147	110.035
148	109.72
149	108.962
150	108.156
151	107.682
152	107.106
153	106.865
154	106.862
155	106.857
156	106.816
157	106.47
158	105.502
159	105.342
160	105.339
161	105.326
162	105.323
163	105.286
164	105.25
165	105.234
166	104.965
167	104.219
168	104.205
169	104.033
170	103.892
171	103.443
172	103.257
173	103.257
174	103.257
175	103.257
176	103.257
177	103.257
178	103.257
179	103.257
180	103.257
181	103.257
182	103.257
183	103.257
184	103.257
185	103.257
186	103.257
187	103.257
188	103.257
189	103.257
190	103.255
191	103.228
192	102.877
193	102.373
194	102.356
195	102.215
196	102.039
197	102.039
198	102.039
199	102.038
200	102.028
201	101.976
202	101.642
203	101.642
204	101.642
205	101.641
206	101.62
207	101.293
208	101.128
209	101.126
210	101.126
211	101.126
212	101.109
213	100.86
214	100.732
215	100.731
216	100.704
217	100.333
218	100.003
219	100.003
220	100.002
221	99.9975
222	99.9177
223	99.8356
224	99.8356
225	99.8356
226	99.8356
227	99.8356
228	99.8356
229	99.8356
230	99.8356
231	99.8356
232	99.8356
233	99.8356
234	99.8356
235	99.8356
236	99.8354
237	99.8322
238	99.7891
239	99.7227
240	99.7227
241	99.7227
242	99.7227
243	99.7227
244	99.7227
245	99.7227
246	99.7227
247	99.7227
248	99.7227
