201	6.24306
202	6.24306
203	6.24306
204	6.24306
205	6.24306
206	6.24306
207	6.24306
208	6.24306
209	6.24306
210	6.24306
211	6.24306
212	6.24306
213	6.24306
214	6.24306
215	6.24306
216	6.24306
217	6.24306
218	6.24306
219	6.24306
220	6.24306
221	6.24306
222	6.24306
223	6.24306
224	6.24306
225	6.24306
226	6.24306
227	6.24306
228	6.24306
229	6.24306
230	6.24306
231	6.24306
232	6.24306
233	6.24306
234	6.24306
235	6.24306
236	6.24306
237	6.24306
238	6.24306
239	6.24306
240	6.24306
241	6.24306
242	6.24306
243	6.24306
244	6.24306
245	6.24306
246	6.24306
247	6.24306
248	6.24306
249	6.24306
250	6.24306
251	6.24306
252	6.24306
253	6.24306
254	6.24306
255	6.24306
256	6.24306
257	6.24306
258	6.24306
259	6.24306
260	6.24306
261	6.24306
262	6.24306
263	6.24306
264	6.24306
265	6.24306
266	6.24306
267	6.24306
268	6.24306
269	6.24306
270	6.24306
271	6.24306
272	6.24306
273	6.24306
274	6.24306
275	6.24306
276	6.24306
277	6.24306
278	6.24306
279	6.24306
280	6.24306
281	6.24306
282	6.24306
283	6.24306
284	6.24306
285	6.24306
286	6.24306
287	6.24306
288	6.24306
289	6.24306
290	6.24306
291	6.24306
292	6.24306
293	6.24306
294	6.24306
295	6.24306
296	6.24306
297	6.24306
298	6.24306
299	6.24306
300	6.24306
301	6.24306
302	6.24306
303	6.24306
304	6.24306
305	6.24306
306	6.24306
307	6.24306
308	6.24306
309	6.24306
310	6.24306
311	6.24306
312	6.24306
313	6.24306
314	6.24306
315	6.24306
316	6.24306
317	6.24306
318	6.24306
319	6.24306
320	6.24306
321	6.24306
322	6.24306
323	6.24306
324	6.24306
325	6.24306
326	6.24306
327	6.24306
328	6.24306
329	6.24306
330	6.24306
331	6.24306
332	6.24306
333	6.24306
334	6.24306
335	6.24306
336	6.24306
337	6.24306
338	6.24306
339	6.24306
340	6.24306
341	6.24306
342	6.24306
343	6.24306
344	6.24306
345	6.24306
346	6.24306
347	6.24306
348	6.24306
349	6.24306
350	6.24306
351	6.24306
352	6.24306
353	6.24306
354	6.24306
355	6.24306
356	6.24306
357	6.24306
358	6.24306
359	6.24306
360	6.24306
361	6.24306
362	6.24306
363	6.24306
364	6.24306
365	6.24306
366	6.24306
367	6.24306
368	6.24306
369	6.24306
370	6.24306
371	6.24306
372	6.24306
373	6.24306
374	6.24306
375	6.24306
376	6.24306
377	6.24306
378	6.24306
379	6.24306
380	6.24306
381	6.24306
382	6.24306
383	6.24306
384	6.24306
385	6.24306
386	6.24306
387	6.24306
388	6.24306
389	6.24306
390	6.24306
391	6.24306
392	6.24306
393	6.24306
394	6.24306
395	6.24306
396	6.24306
397	6.24306
398	6.24306
399	6.24306
400	6.24306
401	6.24306
402	6.24306
403	6.24306
404	6.24306
405	6.24306
406	6.24306
407	6.24306
408	6.24306
409	6.24306
410	6.24306
411	6.24306
412	6.24306
413	6.24306
414	6.24306
415	6.24306
416	6.24306
417	6.24306
418	6.24306
419	6.24306
420	6.24306
421	6.24306
422	6.24306
423	6.24306
424	6.24306
425	6.24306
426	6.24306
427	6.24306
428	6.24306
429	6.24306
430	6.24306
431	6.24306
432	6.24306
433	6.24306
434	6.24306
435	6.24306
436	6.24306
437	6.24306
438	6.24306
439	6.24306
440	6.24306
441	6.24306
442	6.24306
443	6.24306
444	6.24306
445	6.24306
446	6.24306
447	6.24306
448	6.24306
449	6.24306
450	6.24306
451	6.24306
452	6.24306
453	6.24306
454	6.24306
455	6.24306
456	6.24306
457	6.24306
458	6.24306
459	6.24306
460	6.24306
461	6.24306
462	6.24306
463	6.24306
464	6.24306
465	6.24306
466	6.24306
467	6.24306
468	6.24306
469	6.24306
470	6.24306
471	6.24306
472	6.24306
473	6.24306
474	6.24306
475	6.24306
476	6.24306
477	6.24306
478	6.24306
479	6.24306
480	6.24306
481	6.24306
482	6.24306
483	6.24306
484	6.24306
485	6.24306
486	6.24306
487	6.24306
488	6.24306
489	6.24306
490	6.24306
491	6.24306
492	6.24306
493	6.24306
494	6.24306
495	6.24306
496	6.24306
497	6.24306
498	6.24306
499	6.24306
500	6.24306
